,Date,YR,MTH,DAY,DIR,SPD,TEMPc,DEWPc,RelHUM,SD,TAVE (C),SNOW (in),PRCP (in),Mean Daily Max 8-hr Ozone Concentration,Daily Mean PM2.5 Concentration,Total_Count,Count_(Age_group_0-4),Count_(Age_group_5-17),Count_(Age_group_18-64),Count_(Age_group_65+)
1498,2010-02-11,2010,2,11,322.06896551724134,17.448275862068964,0.8045977011494254,-6.034482758620689,65.80459770114942,3.0,0.5555555555555556,0.0,0.0,0.029,8.374999999999998,269.0,54.0,41.0,146.0,28.0
1499,2010-02-12,2010,2,12,302.14285714285717,11.571428571428573,-0.8531746031746029,-10.23809523809524,53.07539682539682,2.5357142857142856,0.0,0.0,0.0,0.032,10.608333333333333,280.0,66.0,50.0,135.0,29.0
1500,2010-02-13,2010,2,13,320.0,11.862068965517242,-1.9731800766283525,-10.900383141762447,55.36398467432951,1.827586206896552,-2.2222222222222223,0.0,0.0,0.0305,8.795652173913044,252.0,60.0,42.0,130.0,20.0
1501,2010-02-14,2010,2,14,273.2142857142857,13.964285714285715,-0.3968253968253969,-9.146825396825397,56.25000000000001,1.7142857142857142,1.1111111111111112,0.0,0.0,0.032,9.083333333333334,232.0,56.0,44.0,112.0,20.0
1502,2010-02-15,2010,2,15,246.07142857142856,12.285714285714285,0.2976190476190478,-8.472222222222225,56.15079365079364,1.6785714285714286,1.1111111111111112,0.0,0.01,0.0295,13.266666666666666,299.0,66.0,47.0,152.0,34.0
1503,2010-02-16,2010,2,16,214.6875,9.15625,0.5208333333333333,-2.482638888888888,84.98263888888887,1.5,-0.5555555555555556,5.0,0.43,0.02175,15.633333333333333,278.0,52.0,57.0,153.0,15.0
1504,2010-02-17,2010,2,17,266.7857142857143,13.25,-0.8134920634920636,-8.015873015873016,63.98809523809525,1.25,-0.5555555555555556,0.0,0.0,0.021,10.75,307.0,61.0,42.0,184.0,19.0
1505,2010-02-18,2010,2,18,278.2142857142857,13.464285714285715,1.8650793650793651,-5.436507936507938,63.492063492063494,1.1428571428571428,2.2222222222222223,0.0,0.0,0.031,8.083333333333332,280.0,63.0,42.0,150.0,25.0
1506,2010-02-19,2010,2,19,295.35714285714283,15.392857142857142,3.988095238095238,-5.892857142857144,50.595238095238116,1.2142857142857142,3.888888888888889,0.0,0.0,0.03,6.872727272727274,276.0,52.0,46.0,160.0,17.0
1507,2010-02-20,2010,2,20,302.85714285714283,12.821428571428573,4.325396825396825,-4.5634920634920615,55.555555555555536,0.2857142857142857,4.4444444444444455,0.0,0.0,0.033,8.65,236.0,51.0,40.0,127.0,18.0
1508,2010-02-21,2010,2,21,278.92857142857144,12.357142857142858,4.305555555555555,-7.777777777777778,39.58333333333333,0.0,4.4444444444444455,0.0,0.0,0.037500000000000006,7.550000000000002,256.0,55.0,45.0,135.0,20.0
1509,2010-02-22,2010,2,22,336.7857142857143,7.7142857142857135,2.7777777777777777,-8.214285714285714,45.03968253968253,0.0,2.7777777777777777,0.0,0.03,0.02325,9.03636363636364,330.0,62.0,60.0,175.0,33.0
1510,2010-02-23,2010,2,23,64.51612903225806,12.64516129032258,2.9928315412186364,-0.17921146953405026,84.13978494623656,0.0,2.7777777777777777,0.0,1.2,0.02366666666666667,6.366666666666666,241.0,42.0,41.0,136.0,22.0
1511,2010-02-24,2010,2,24,183.1034482758621,14.344827586206893,3.5823754789272035,0.632183908045977,85.24904214559386,0.0,3.888888888888889,0.0,0.42,0.0175,7.7333333333333325,235.0,53.0,25.0,138.0,19.0
1512,2010-02-25,2010,2,25,224.64285714285717,7.4642857142857135,2.2420634920634925,-0.5158730158730158,86.21031746031748,0.21428571428571427,0.5555555555555556,9.4,2.0,0.00975,9.289473684210526,169.0,37.0,22.0,97.0,13.0
1513,2010-02-26,2010,2,26,278.9655172413793,17.206896551724142,-1.0919540229885052,-4.2720306513409945,84.09961685823754,2.3793103448275863,-1.1111111111111112,11.5,1.17,0.01425,10.7,208.0,39.0,35.0,122.0,12.0
1514,2010-02-27,2010,2,27,237.14285714285717,9.857142857142858,0.615079365079365,-4.444444444444444,74.70238095238095,1.7857142857142858,1.1111111111111112,0.0,0.01,0.013,13.4,203.0,40.0,32.0,112.0,18.0
1515,2010-02-28,2010,2,28,158.57142857142858,4.928571428571429,2.242063492063492,-3.333333333333332,72.12301587301589,1.1071428571428572,2.7777777777777777,0.0,0.0,0.0235,19.78636363636364,227.0,62.0,48.0,99.0,18.0
1516,2010-03-01,2010,3,1,304.2857142857143,16.785714285714285,4.523809523809524,-3.7301587301587276,58.73015873015874,0.8214285714285714,5.5555555555555545,0.0,0.0,0.028999999999999998,6.958333333333332,311.0,48.0,63.0,162.0,38.0
1517,2010-03-02,2010,3,2,209.28571428571428,5.892857142857142,4.662698412698412,-2.956349206349206,61.904761904761905,0.10714285714285714,5.5555555555555545,0.0,0.01,0.0265,8.424999999999999,250.0,44.0,47.0,128.0,30.0
1518,2010-03-03,2010,3,3,74.28571428571429,14.178571428571427,3.5515873015873014,-0.8730158730158729,77.87698412698413,0.0,3.333333333333333,0.0,0.07,0.027250000000000003,7.2391304347826075,227.0,35.0,47.0,121.0,24.0
1519,2010-03-04,2010,3,4,321.42857142857144,13.428571428571427,5.396825396825397,-4.5634920634920615,50.19841269841269,0.0,5.0,0.0,0.0,0.03225,7.336363636363638,234.0,34.0,58.0,120.0,20.0
1520,2010-03-05,2010,3,5,256.8965517241379,15.10344827586207,5.076628352490419,-7.490421455938697,37.1647509578544,0.0,5.5555555555555545,0.0,0.0,0.03125,7.1545454545454525,232.0,37.0,45.0,116.0,34.0
1521,2010-03-06,2010,3,6,361.4285714285714,10.785714285714288,5.515873015873014,-13.194444444444445,6.448412698412694,0.0,6.111111111111112,0.0,0.0,0.037000000000000005,6.4409090909090905,211.0,31.0,39.0,124.0,17.0
1522,2010-03-07,2010,3,7,284.64285714285717,10.678571428571429,8.214285714285715,-10.357142857142858,7.142857142857144,0.0,8.333333333333334,0.0,0.0,0.049,10.599999999999998,239.0,60.0,49.0,113.0,17.0
1523,2010-03-08,2010,3,8,272.14285714285717,9.642857142857142,10.456349206349207,-5.992063492063493,17.757936507936503,0.0,10.555555555555557,0.0,0.0,0.0335,10.53636363636364,343.0,72.0,94.0,152.0,25.0
1524,2010-03-09,2010,3,9,340.35714285714283,9.035714285714286,11.527777777777775,-5.019841269841269,17.261904761904766,0.0,11.666666666666664,0.0,0.0,0.0325,11.113636363636363,278.0,59.0,61.0,138.0,20.0
1525,2010-03-10,2010,3,10,202.85714285714286,4.464285714285714,9.365079365079364,-3.452380952380953,35.912698412698404,0.0,10.555555555555557,0.0,0.0,0.023000000000000003,15.863636363636365,286.0,38.0,66.0,162.0,20.0
1526,2010-03-11,2010,3,11,87.24137931034483,6.0,9.195402298850574,2.2222222222222223,65.13409961685825,0.0,8.888888888888891,0.0,0.0,0.036000000000000004,11.60909090909091,268.0,57.0,65.0,123.0,23.0
1527,2010-03-12,2010,3,12,36.0,12.166666666666664,6.703703703703704,2.796296296296295,80.46296296296298,0.0,5.0,0.0,0.21,0.04033333333333334,7.334782608695653,254.0,43.0,39.0,148.0,24.0
1528,2010-03-13,2010,3,13,48.064516129032256,19.741935483870968,5.9856630824372745,3.0824372759856637,85.48387096774191,0.0,5.5555555555555545,0.0,3.86,0.042,3.5272727272727282,195.0,34.0,45.0,93.0,23.0
1529,2010-03-14,2010,3,14,38.064516129032256,16.161290322580644,8.5663082437276,5.7347670250896075,85.84229390681007,0.0,8.333333333333334,0.0,0.24,0.04133333333333333,4.025,246.0,50.0,65.0,113.0,17.0
1530,2010-03-15,2010,3,15,30.714285714285715,18.642857142857142,6.825396825396828,3.095238095238095,81.34920634920637,0.0,6.666666666666668,0.0,0.33,0.03866666666666668,5.2318181818181815,344.0,72.0,91.0,159.0,22.0
1531,2010-03-16,2010,3,16,30.357142857142854,14.714285714285715,9.603174603174603,-3.7301587301587302,33.333333333333336,0.0,11.111111111111109,0.0,0.0,0.03966666666666668,8.508333333333335,300.0,65.0,77.0,137.0,21.0
1532,2010-03-17,2010,3,17,138.14814814814815,2.740740740740741,11.748971193415642,-5.5967078189300405,13.271604938271608,0.0,12.777777777777779,0.0,0.0,0.03475,13.225,291.0,72.0,65.0,132.0,22.0
1533,2010-03-18,2010,3,18,217.85714285714286,6.071428571428571,13.73015873015873,-6.011904761904759,1.289682539682537,0.0,15.555555555555555,0.0,0.0,0.041,14.330434782608695,278.0,42.0,67.0,140.0,29.0
1534,2010-03-19,2010,3,19,237.85714285714286,5.571428571428571,15.535714285714288,-3.7896825396825378,3.3730158730158712,0.0,16.11111111111111,0.0,0.0,0.0425,18.383333333333333,274.0,42.0,64.0,141.0,27.0
1535,2010-03-20,2010,3,20,201.07142857142856,8.285714285714286,16.785714285714285,-0.6150793650793652,12.996031746031738,0.0,17.777777777777782,0.0,0.0,0.04975,18.166666666666668,231.0,40.0,51.0,107.0,33.0
1536,2010-03-21,2010,3,21,100.35714285714286,7.571428571428571,14.503968253968255,2.1230158730158726,38.095238095238095,0.0,14.444444444444445,0.0,0.0,0.0455,18.93636363636364,251.0,48.0,61.0,120.0,22.0
1537,2010-03-22,2010,3,22,85.0,5.7,12.129629629629626,8.351851851851851,81.1111111111111,0.0,12.222222222222221,0.0,1.34,0.026,13.363636363636365,330.0,51.0,90.0,164.0,25.0
1538,2010-03-23,2010,3,23,89.0,5.866666666666666,10.648148148148149,8.074074074074073,87.12962962962965,0.0,9.444444444444443,0.0,0.11,0.0285,8.890909090909087,317.0,64.0,73.0,160.0,20.0
1539,2010-03-24,2010,3,24,296.07142857142856,18.142857142857142,10.813492063492065,-1.9246031746031744,36.30952380952383,0.0,11.111111111111109,0.0,0.0,0.04233333333333333,5.445454545454546,287.0,67.0,63.0,139.0,18.0
1540,2010-03-25,2010,3,25,171.42857142857142,4.357142857142857,11.845238095238097,-2.003968253968253,30.753968253968253,0.0,12.777777777777779,0.0,0.0,0.026750000000000003,16.93636363636364,275.0,64.0,51.0,137.0,23.0
1541,2010-03-26,2010,3,26,103.21428571428572,16.642857142857142,8.928571428571429,-0.4960317460317464,52.87698412698413,0.0,6.111111111111112,0.0,0.14,0.03175,6.7333333333333325,254.0,45.0,66.0,121.0,22.0
1542,2010-03-27,2010,3,27,151.78571428571428,11.107142857142858,1.6865079365079363,-13.31349206349206,25.0,0.0,2.7777777777777777,0.0,0.0,0.031000000000000007,6.669565217391304,238.0,47.0,56.0,120.0,15.0
1543,2010-03-28,2010,3,28,122.14285714285714,6.75,4.365079365079366,-1.5277777777777783,70.53571428571429,0.0,6.111111111111112,0.0,0.34,0.0335,6.691666666666666,245.0,51.0,66.0,110.0,18.0
1544,2010-03-29,2010,3,29,127.74193548387095,8.290322580645162,10.483870967741938,8.189964157706093,88.53046594982078,0.0,10.555555555555557,0.0,1.58,0.02925,10.618181818181816,307.0,51.0,69.0,162.0,25.0
1545,2010-03-30,2010,3,30,175.86206896551724,21.931034482758623,7.931034482758621,4.885057471264367,84.77011494252875,0.0,7.777777777777778,0.0,2.45,0.01833333333333333,3.4350000000000014,282.0,42.0,52.0,164.0,24.0
1546,2010-03-31,2010,3,31,336.55172413793105,15.20689655172414,10.593869731800767,4.616858237547894,70.11494252873563,0.0,10.555555555555557,0.0,0.01,0.018000000000000002,5.127272727272729,247.0,49.0,33.0,138.0,26.0
1547,2010-04-01,2010,4,1,277.5,6.357142857142858,12.757936507936508,4.8015873015873005,60.21825396825397,0.0,15.0,0.0,0.0,0.026,7.275000000000001,243.0,52.0,38.0,127.0,26.0
1548,2010-04-02,2010,4,2,195.7142857142857,5.214285714285714,12.837301587301589,5.357142857142857,62.599206349206355,0.0,14.444444444444445,0.0,0.0,0.039500000000000014,11.360869565217389,199.0,43.0,39.0,98.0,19.0
1549,2010-04-03,2010,4,3,114.64285714285714,4.964285714285714,11.567460317460318,5.992063492063493,72.12301587301587,0.0,13.888888888888891,0.0,0.0,0.0285,6.933333333333334,239.0,58.0,44.0,120.0,16.0
1550,2010-04-04,2010,4,4,205.35714285714286,4.071428571428571,14.801587301587306,4.7420634920634885,49.70238095238096,0.0,16.666666666666668,0.0,0.0,0.0455,9.925,215.0,44.0,35.0,116.0,19.0
1551,2010-04-05,2010,4,5,157.85714285714286,6.607142857142858,19.56349206349207,2.2222222222222223,13.293650793650794,0.0,18.88888888888889,0.0,0.0,0.0465,14.131818181818184,275.0,49.0,30.0,158.0,37.0
1552,2010-04-06,2010,4,6,167.5,5.9642857142857135,20.079365079365086,11.567460317460318,57.44047619047617,0.0,20.0,0.0,0.0,0.039750000000000014,26.80909090909091,264.0,48.0,34.0,158.0,23.0
1553,2010-04-07,2010,4,7,158.57142857142858,9.5,23.095238095238088,7.936507936507938,24.20634920634921,0.0,23.33333333333333,0.0,0.0,0.054999999999999986,20.441666666666666,278.0,50.0,42.0,153.0,33.0
1554,2010-04-08,2010,4,8,138.57142857142858,6.7142857142857135,23.452380952380942,9.44444444444444,29.960317460317448,0.0,22.222222222222218,0.0,0.0,0.034333333333333334,21.421739130434773,254.0,33.0,44.0,162.0,15.0
1555,2010-04-09,2010,4,9,271.07142857142856,11.642857142857142,16.01190476190477,7.817460317460317,59.02777777777778,0.0,13.333333333333336,0.0,0.3,0.03366666666666667,5.625,244.0,36.0,35.0,153.0,19.0
1556,2010-04-10,2010,4,10,286.42857142857144,17.321428571428573,10.615079365079367,-5.6944444444444455,18.452380952380953,0.0,11.111111111111109,0.0,0.0,0.0405,3.883333333333333,236.0,27.0,42.0,150.0,17.0
1557,2010-04-11,2010,4,11,246.78571428571428,12.035714285714285,16.091269841269845,-1.4682539682539688,12.202380952380953,0.0,17.777777777777782,0.0,0.0,0.054000000000000006,10.861904761904764,255.0,43.0,50.0,147.0,15.0
1558,2010-04-12,2010,4,12,270.0,10.285714285714286,16.0515873015873,-5.892857142857144,-9.722222222222225,0.0,15.555555555555555,0.0,0.0,0.04275,6.008333333333333,444.0,51.0,134.0,233.0,26.0
1559,2010-04-13,2010,4,13,177.5,8.142857142857142,12.202380952380953,-2.7777777777777755,25.09920634920635,0.0,11.111111111111109,0.0,0.0,0.0295,7.625,600.0,65.0,224.0,283.0,28.0
1560,2010-04-14,2010,4,14,268.2142857142857,5.607142857142856,11.865079365079367,-1.4285714285714286,33.53174603174604,0.0,13.333333333333336,0.0,0.0,0.0445,9.326086956521738,508.0,41.0,183.0,256.0,28.0
1561,2010-04-15,2010,4,15,343.2142857142857,8.714285714285714,16.071428571428562,-2.5,7.142857142857146,0.0,16.666666666666668,0.0,0.0,0.0465,8.558333333333332,547.0,51.0,201.0,265.0,30.0
1562,2010-04-16,2010,4,16,87.24137931034483,9.724137931034482,11.475095785440613,2.969348659003831,57.471264367816104,0.0,11.111111111111109,0.0,0.31,0.037000000000000005,6.908333333333332,599.0,67.0,187.0,317.0,28.0
1563,2010-04-17,2010,4,17,251.78571428571428,8.392857142857142,10.178571428571429,3.6309523809523814,67.26190476190476,0.0,10.0,0.0,0.01,0.028,6.930434782608694,435.0,53.0,107.0,249.0,26.0
1564,2010-04-18,2010,4,18,297.5,12.678571428571427,9.821428571428571,-1.5079365079365084,43.35317460317462,0.0,10.0,0.0,0.0,0.0255,3.0250000000000004,383.0,56.0,118.0,186.0,23.0
1565,2010-04-19,2010,4,19,355.3571428571428,11.785714285714285,12.202380952380947,-1.6071428571428572,30.952380952380953,0.0,12.777777777777779,0.0,0.0,0.0335,4.825,457.0,57.0,138.0,224.0,38.0
1566,2010-04-20,2010,4,20,186.07142857142856,4.678571428571429,15.039682539682538,0.5158730158730158,27.380952380952376,0.0,15.0,0.0,0.0,0.038000000000000006,5.734782608695651,426.0,55.0,130.0,222.0,19.0
1567,2010-04-21,2010,4,21,211.72413793103448,8.03448275862069,14.578544061302686,5.076628352490422,52.490421455938694,0.0,16.11111111111111,0.0,0.03,0.044500000000000005,12.608333333333334,473.0,49.0,148.0,250.0,25.0
1568,2010-04-22,2010,4,22,324.82758620689657,9.379310344827584,14.961685823754792,6.628352490421455,58.33333333333334,0.0,16.666666666666668,0.0,0.0,0.04125,12.508333333333333,403.0,40.0,131.0,197.0,35.0
1569,2010-04-23,2010,4,23,321.7857142857143,12.75,14.325396825396824,-3.888888888888889,8.928571428571429,0.0,13.333333333333336,0.0,0.0,0.03975,6.769565217391304,375.0,54.0,115.0,188.0,18.0
1570,2010-04-24,2010,4,24,207.40740740740745,9.814814814814817,14.48559670781893,-5.884773662551438,-1.8518518518518507,0.0,13.888888888888891,0.0,0.0,0.0455,6.358333333333333,381.0,57.0,91.0,215.0,18.0
1571,2010-04-25,2010,4,25,97.41935483870968,6.774193548387097,10.14336917562724,5.268817204301076,75.62724014336916,0.0,9.444444444444443,0.0,1.6,0.0405,5.15,409.0,55.0,126.0,199.0,29.0
1572,2010-04-26,2010,4,26,62.14285714285714,7.642857142857142,10.69444444444444,8.115079365079364,87.10317460317457,0.0,10.555555555555557,0.0,0.69,0.0385,5.122727272727271,468.0,69.0,141.0,227.0,31.0
1573,2010-04-27,2010,4,27,184.28571428571428,11.071428571428573,11.329365079365074,3.849206349206348,62.599206349206355,0.0,10.0,0.0,0.05,0.03975,5.281818181818182,358.0,54.0,95.0,184.0,25.0
1574,2010-04-28,2010,4,28,290.7142857142857,16.678571428571427,8.928571428571429,-4.345238095238094,33.630952380952394,0.0,8.888888888888891,0.0,0.0,0.03975,3.56,368.0,46.0,89.0,202.0,30.0
1575,2010-04-29,2010,4,29,281.07142857142856,15.178571428571427,13.948412698412698,-6.904761904761902,-4.2658730158730185,0.0,13.888888888888891,0.0,0.0,0.044000000000000004,4.881818181818182,328.0,55.0,87.0,166.0,20.0
1576,2010-04-30,2010,4,30,326.7857142857143,10.321428571428571,19.26587301587301,-1.8253968253968251,-5.456349206349209,0.0,19.444444444444443,0.0,0.0,0.04925,13.509090909090908,307.0,51.0,87.0,146.0,23.0
1577,2010-05-01,2010,5,1,224.28571428571428,6.2857142857142865,22.460317460317462,8.809523809523807,31.74603174603175,0.0,23.88888888888889,0.0,0.0,0.06525,25.25,266.0,39.0,74.0,127.0,26.0
1578,2010-05-02,2010,5,2,168.57142857142858,7.821428571428571,24.8015873015873,15.436507936507935,53.17460317460318,0.0,25.0,0.0,0.0,0.0425,21.433333333333326,350.0,72.0,104.0,150.0,24.0
1579,2010-05-03,2010,5,3,219.0,10.8,24.38888888888888,18.37037037037037,69.90740740740739,0.0,23.33333333333333,0.0,1.29,0.0225,10.572727272727274,382.0,54.0,90.0,199.0,39.0
1580,2010-05-04,2010,5,4,274.82758620689657,10.724137931034482,22.58620689655172,11.436781609195409,44.2528735632184,0.0,22.222222222222218,0.0,0.0,0.05025,9.736363636363636,319.0,49.0,81.0,161.0,28.0
1581,2010-05-05,2010,5,5,231.78571428571428,7.0357142857142865,20.119047619047613,6.646825396825398,32.6388888888889,0.0,20.555555555555557,0.0,0.0,0.05025,10.357142857142858,297.0,49.0,60.0,176.0,11.0
1582,2010-05-06,2010,5,6,253.7037037037037,12.629629629629632,20.781893004115226,8.786008230452676,40.02057613168723,0.0,20.555555555555557,0.0,0.0,0.05,10.181818181818182,278.0,45.0,52.0,153.0,28.0
1583,2010-05-07,2010,5,7,273.92857142857144,10.178571428571429,17.65873015873016,2.539682539682539,24.404761904761894,0.0,17.22222222222222,0.0,0.0,0.03,4.516666666666667,256.0,35.0,53.0,142.0,26.0
1584,2010-05-08,2010,5,8,196.78571428571428,13.035714285714285,18.412698412698408,6.666666666666668,41.26984126984127,0.0,17.22222222222222,0.0,0.04,0.043,7.395454545454547,199.0,28.0,39.0,110.0,22.0
1585,2010-05-09,2010,5,9,292.5,21.607142857142854,11.051587301587302,-3.7698412698412684,25.892857142857146,0.0,8.888888888888891,0.0,0.0,0.037250000000000005,2.372727272727273,229.0,34.0,41.0,136.0,18.0
1586,2010-05-10,2010,5,10,325.35714285714283,14.892857142857142,10.476190476190476,-5.436507936507938,20.436507936507926,0.0,10.555555555555557,0.0,0.0,0.0415,3.89090909090909,340.0,59.0,62.0,185.0,34.0
1587,2010-05-11,2010,5,11,247.5,8.071428571428571,10.892857142857144,-5.694444444444443,17.063492063492056,0.0,10.0,0.0,0.03,0.03125,6.1571428571428575,323.0,47.0,74.0,184.0,18.0
1588,2010-05-12,2010,5,12,96.0,8.2,9.037037037037038,4.962962962962963,79.62962962962966,0.0,7.777777777777778,0.0,0.43,0.03025,4.781818181818182,267.0,49.0,45.0,153.0,20.0
1589,2010-05-13,2010,5,13,172.85714285714286,7.607142857142858,12.26190476190476,3.253968253968253,54.96031746031746,0.0,12.777777777777779,0.0,0.0,0.034,6.654545454545455,218.0,43.0,45.0,118.0,12.0
1590,2010-05-14,2010,5,14,223.57142857142856,12.964285714285715,18.49206349206349,10.059523809523807,57.83730158730158,0.0,20.0,0.0,0.04,0.03625,15.104347826086958,226.0,40.0,47.0,117.0,22.0
1591,2010-05-15,2010,5,15,290.7142857142857,14.178571428571427,21.09126984126984,7.996031746031747,34.52380952380951,0.0,19.444444444444443,0.0,0.0,0.04166666666666666,4.258333333333334,201.0,32.0,39.0,111.0,19.0
1592,2010-05-16,2010,5,16,364.6428571428572,11.178571428571427,18.015873015873016,3.5317460317460307,27.57936507936509,0.0,17.22222222222222,0.0,0.0,0.0365,3.875,246.0,43.0,50.0,133.0,20.0
1593,2010-05-17,2010,5,17,222.85714285714286,4.5,18.96825396825397,2.202380952380952,16.170634920634928,0.0,18.33333333333333,0.0,0.0,0.02925,7.9952380952380935,281.0,40.0,67.0,154.0,20.0
1594,2010-05-18,2010,5,18,100.66666666666669,8.5,13.685185185185178,5.0555555555555545,56.851851851851855,0.0,13.333333333333336,0.0,1.09,0.0305,4.6454545454545455,266.0,43.0,58.0,144.0,20.0
1595,2010-05-19,2010,5,19,281.3333333333333,11.266666666666667,13.740740740740735,8.740740740740742,75.00000000000003,0.0,13.888888888888891,0.0,0.0,0.024500000000000004,3.3818181818181823,260.0,41.0,51.0,135.0,33.0
1596,2010-05-20,2010,5,20,243.2142857142857,4.25,19.58333333333333,9.76190476190476,50.89285714285713,0.0,19.444444444444443,0.0,0.0,0.0325,8.065,243.0,38.0,56.0,129.0,20.0
1597,2010-05-21,2010,5,21,214.28571428571428,6.25,22.83730158730159,10.297619047619047,37.30158730158729,0.0,22.777777777777782,0.0,0.0,0.06333333333333334,17.3,231.0,45.0,40.0,127.0,19.0
1598,2010-05-22,2010,5,22,168.92857142857142,6.75,18.571428571428573,11.071428571428571,62.49999999999999,0.0,18.88888888888889,0.0,0.0,0.03866666666666667,8.358333333333333,203.0,49.0,35.0,104.0,15.0
1599,2010-05-23,2010,5,23,76.55172413793103,7.689655172413793,18.965517241379303,13.582375478927204,73.08429118773947,0.0,18.33333333333333,0.0,0.0,0.034,8.413043478260871,242.0,51.0,51.0,124.0,15.0
1600,2010-05-24,2010,5,24,156.07142857142858,7.642857142857142,19.44444444444445,14.8015873015873,76.78571428571429,0.0,19.444444444444443,0.0,0.03,0.027999999999999997,10.058333333333334,296.0,42.0,72.0,149.0,33.0
1601,2010-05-25,2010,5,25,220.0,4.392857142857143,21.11111111111111,14.28571428571429,65.87301587301586,0.0,22.222222222222218,0.0,0.0,0.024,10.658333333333333,243.0,35.0,49.0,131.0,28.0
1602,2010-05-26,2010,5,26,221.78571428571428,6.821428571428571,25.83333333333334,14.365079365079367,42.65873015873015,0.0,26.11111111111111,0.0,0.0,0.05566666666666667,14.708695652173915,216.0,29.0,43.0,124.0,19.0
1603,2010-05-27,2010,5,27,161.07142857142858,10.142857142857142,24.00793650793651,14.523809523809526,52.57936507936508,0.0,20.555555555555557,0.0,0.06,0.03033333333333333,7.8916666666666675,251.0,29.0,44.0,163.0,15.0
1604,2010-05-28,2010,5,28,262.5,4.071428571428571,17.12301587301587,10.81349206349206,68.45238095238095,0.0,17.22222222222222,0.0,0.0,0.023000000000000003,6.350000000000001,223.0,36.0,43.0,109.0,34.0
1605,2010-05-29,2010,5,29,195.7142857142857,8.142857142857142,20.33730158730159,13.730158730158724,66.96428571428571,0.0,20.555555555555557,0.0,0.0,0.037000000000000005,9.499999999999998,200.0,42.0,38.0,103.0,17.0
1606,2010-05-30,2010,5,30,272.962962962963,9.814814814814817,25.06172839506173,13.004115226337447,39.7119341563786,0.0,24.444444444444446,0.0,0.0,0.0415,8.374999999999998,196.0,47.0,29.0,104.0,16.0
1607,2010-05-31,2010,5,31,188.57142857142856,6.107142857142858,25.13888888888889,14.007936507936508,44.345238095238095,0.0,25.555555555555557,0.0,0.0,0.0645,18.05,218.0,44.0,45.0,105.0,24.0
1608,2010-06-01,2010,6,1,185.0,9.571428571428571,24.484126984126984,17.61904761904762,65.67460317460318,0.0,24.444444444444446,0.0,0.0,0.04125,14.190476190476188,304.0,38.0,59.0,173.0,34.0
1609,2010-06-02,2010,6,2,215.35714285714286,6.428571428571429,24.58333333333333,14.503968253968258,49.60317460317462,0.0,25.0,0.0,0.0,0.061,10.563636363636359,333.0,38.0,54.0,221.0,20.0
1610,2010-06-03,2010,6,3,156.42857142857142,7.607142857142858,25.714285714285715,17.123015873015877,57.043650793650805,0.0,25.0,0.0,0.0,0.06225,15.954545454545455,234.0,34.0,32.0,152.0,16.0
1611,2010-06-04,2010,6,4,274.2857142857143,7.75,27.678571428571423,16.031746031746035,41.765873015873005,0.0,26.66666666666667,0.0,0.0,0.06425,16.44782608695652,189.0,36.0,33.0,103.0,17.0
1612,2010-06-05,2010,6,5,231.07142857142856,12.321428571428573,28.333333333333325,17.95634920634921,48.11507936507938,0.0,27.777777777777782,0.0,0.0,0.0585,17.266666666666666,164.0,32.0,29.0,89.0,14.0
1613,2010-06-06,2010,6,6,237.85714285714286,16.607142857142858,28.13492063492064,17.44047619047619,46.52777777777778,0.0,23.88888888888889,0.0,0.02,0.047,9.036363636363637,207.0,42.0,34.0,121.0,10.0
1614,2010-06-07,2010,6,7,315.0,13.75,19.702380952380953,4.96031746031746,26.289682539682538,0.0,18.88888888888889,0.0,0.0,0.034,3.795238095238095,311.0,35.0,44.0,208.0,24.0
1615,2010-06-08,2010,6,8,320.0,11.785714285714285,20.13888888888889,2.57936507936508,12.202380952380958,0.0,19.444444444444443,0.0,0.0,0.03,2.9416666666666664,225.0,25.0,42.0,142.0,16.0
1616,2010-06-09,2010,6,9,222.5,7.107142857142858,17.42063492063492,7.202380952380952,48.90873015873015,0.0,17.22222222222222,0.0,0.89,0.043,6.658333333333332,205.0,29.0,27.0,125.0,24.0
1617,2010-06-10,2010,6,10,198.66666666666663,6.033333333333332,18.31481481481482,13.629629629629632,76.57407407407408,0.0,18.88888888888889,0.0,0.25,0.039250000000000014,10.330000000000002,186.0,31.0,18.0,113.0,24.0
1618,2010-06-11,2010,6,11,145.0,8.178571428571429,19.44444444444445,10.53571428571428,55.45634920634922,0.0,18.33333333333333,0.0,0.0,0.0345,4.3,173.0,28.0,19.0,107.0,19.0
1619,2010-06-12,2010,6,12,213.2142857142857,7.642857142857142,21.051587301587293,14.424603174603176,66.86507936507937,0.0,21.11111111111111,0.0,0.0,0.0445,10.433333333333332,137.0,28.0,25.0,76.0,8.0
1620,2010-06-13,2010,6,13,137.24137931034485,6.344827586206898,23.14176245210727,16.704980842911873,67.81609195402298,0.0,22.222222222222218,0.0,0.3,0.04175,12.113636363636365,166.0,28.0,34.0,94.0,10.0
1621,2010-06-14,2010,6,14,159.66666666666666,5.033333333333333,21.925925925925924,16.74074074074074,74.07407407407408,0.0,22.222222222222218,0.0,0.01,0.0215,17.383333333333333,253.0,47.0,47.0,133.0,26.0
1622,2010-06-15,2010,6,15,168.21428571428572,7.607142857142858,23.095238095238088,10.456349206349207,36.805555555555536,0.0,22.777777777777782,0.0,0.0,0.0405,6.883333333333333,185.0,32.0,23.0,116.0,14.0
